"lon","lat","Number","Water.Depth","Latitude","Longitude","Region","Abundance","Species","Genus","Total","ER","a488","bb488","Zeu","PAR","Tvis","a488_buffer","bb488_buffer","Zeu_buffer","PAR_buffer","Tvis_buffer","Tvis_PAR"
-429353.737166739,1982767.90390539,1098,51,71.48465,-167.7816667,"Chukchi",0.102150538,0.1875,0.214285714,186,"0-0.25",0.052300061834103,0.00427000402487465,42.4900026265532,19.6659978230018,0.0081309371159486,0.052300061834103,0.00427000402487465,42.4900026265532,19.6659978230018,0.0081309371159486,0.15990299162121
-1112783.32008231,1784288.51563013,159,41,70.82,-148.05,"Beaufort",0.128440367,0.1875,0.25,109,"0-0.25",0.0756000612454955,0.00602500398053962,34.3400028087199,19.197997800773,0.00523142777446304,0.0756000612454955,0.00602500398053962,34.3400028087199,19.197997800773,0.00523142777446304,0.100432938909044
-1327274.02926785,1729737.19165504,367,35,70.127,-142.5,"Beaufort",0.143884892,0.1875,0.272727273,139,"0-0.25",0.0845000610206625,0.00824500392445771,27.6300029587001,22.1319979401305,0.00576200067558138,0.0845000610206625,0.00824500392445771,27.6300029587001,22.1319979401305,0.00576200067558138,0.127524587082998
-570035.858929399,1919020.52101848,1229,39,71.7255,-163.4562,"Chukchi",0.264150943,0.1875,0.214285714,265,"0.25-0.5",0.0607000616219011,0.00496500400731748,37.4200027398765,17.9259977403563,0.0139378676595903,0.0607000616219011,0.00496500400731748,37.4200027398765,17.9259977403563,0.0139378676595903,0.2498501841712
-1453991.94913387,1589536.41178305,96,322,70.36,-137.55,"Beaufort",0.278481013,0.19047619,0.285714286,79,"0.25-0.5",0.148100059413991,0.0101500038763334,19.4450031416491,26.9739981701132,2.63005925767857e-26,0.148100059413991,0.0101500038763334,19.4450031416491,26.9739981701132,2.63005925767857e-26,7.0943213603911e-25
-520631.695113577,2347545.25873603,1365,50,68.12783333,-167.4955,"Chukchi",0.348920863,0.19047619,0.25,278,"0.25-0.5",0.0732000613061246,0.00569500398887612,33.2300028335303,27.7359982063062,0.00224247619562742,0.0732000613061246,0.00569500398887612,33.2300028335303,27.7359982063062,0.00224247619562742,0.0621973157396067
-1032743.89772495,1825368.65954021,180,19.8,70.87,-150.5,"Beaufort",0.00729927,0.2,0.222222222,274,"0-0.25",0.0974000606947811,0.0120100038293458,20.9800031073391,14.0699975572061,0.0268449496074356,0.0974000606947811,0.0120100038293458,20.9800031073391,14.0699975572061,0.0268449496074356,0.37770837539994
1610426.1178885,674118.242301492,900,20,74.032,112.714,"Laptev",0.008928571,0.2,0.25,112,"0-0.25",0.829300042205432,0.0307300033564388,4.68000347167253,20.6339978689793,3.29486917970116e-06,0.829300042205432,0.0307300033564388,4.68000347167253,20.6339978689793,3.29486917970116e-06,6.79863236325194e-05
388269.708300765,2271710.08145988,1050,13,69.017,170.301,"Siberian",0.014364641,0.2,0.214285714,905,"0-0.25",0.230900057322287,0.0166000037133927,12.7700032908469,27.3759981892072,0.0179623113036773,0.230900057322287,0.0166000037133927,12.7700032908469,27.3759981892072,0.0179623113036773,0.491736201723445
-1186048.21643194,1798736.53538305,206,26,70.357,-146.6,"Beaufort",0.020833333,0.2,0.3,240,"0-0.25",0.102800060558366,0.0110350038539764,22.6600030697882,22.2439979454502,0.00953419440645945,0.102800060558366,0.0110350038539764,22.6600030697882,22.2439979454502,0.00953419440645945,0.212078600788807
-291197.639554271,3044157.4080363,1110,71,62.38066667,-174.5358333,"Chukchi",0.027272727,0.2,0.222222222,110,"0-0.25",0.060300061632006,0.00416500402752717,42.9050026172772,21.3799979044124,0.000877895626234673,0.060300061632006,0.00416500402752717,42.9050026172772,21.3799979044124,0.000877895626234673,0.0187694066491902
-519914.985063102,2710323.7916909,977,46,64.98911667,-169.141,"Chukchi",0.030927835,0.2,0.25,97,"0-0.25",0.140800059598405,0.00720000395085663,24.0000030398369,25.2059980861377,0.000202290971311548,0.140800059598405,0.00720000395085663,24.0000030398369,25.2059980861377,0.000202290971311548,0.00509894583572182
-961708.788558848,1831319.32279533,1172,27,71.128,-152.294,"Beaufort",0.03943662,0.2,0.307692308,355,"0-0.25",0.0912000608514063,0.0102900038727967,21.6100030932575,13.8139975450467,0.0115376676589492,0.0912000608514063,0.0102900038727967,21.6100030932575,13.8139975450467,0.0115376676589492,0.159381312716289
1200848.54542919,1294953.43621146,1042,22,73.84933,137.15933,"Laptev",0.045808124,0.2,0.230769231,1157,"0-0.25",0.309800055329106,0.0134450037930947,14.160003259778,19.609997820342,0.000719921645235277,0.309800055329106,0.0134450037930947,14.160003259778,19.609997820342,0.000719921645235277,0.0141176618938808
373675.775350031,2217028.65458782,1054,11,69.5195,170.43283,"Siberian",0.050535988,0.2,0.222222222,3918,"0-0.25",0.236800057173241,0.018430003667163,11.42500332091,30.5079983379692,0.0280473700956696,0.236800057173241,0.018430003667163,11.42500332091,30.5079983379692,0.0280473700956696,0.855669120263094
-673483.441659484,3304372.4269933,717,32,59.663,-168.48,"Chukchi",0.059701493,0.2,0.2,67,"0-0.25",0.0861000609802431,0.00752500394264644,27.400002963841,20.7239978732541,0.00896393381110437,0.0861000609802431,0.00752500394264644,27.400002963841,20.7239978732541,0.00896393381110437,0.185768545237318
955394.458611357,908380.082124041,630,73,77.91,133.555,"Laptev",0.065088757,0.2,0.25,169,"0-0.25",0.0981000606770976,0.00320500405177881,28.4050029413775,19.7519978270866,7.50732584154469e-05,0.0981000606770976,0.00320500405177881,28.4050029413775,19.7519978270866,7.50732584154469e-05,0.00148284683709422
-1211192.55596959,1797696.48060632,327,19,70.24,-146.03,"Beaufort",0.074418605,0.2,0.272727273,215,"0-0.25",0.139800059623667,0.0209850036026182,14.2750032572076,22.6439979644492,0.00827379718655331,0.139800059623667,0.0209850036026182,14.2750032572076,22.6439979644492,0.00827379718655331,0.187351846650579
-1047134.87380068,1849298.13975012,325,3,70.62,-150.48,"Beaufort",0.075376884,0.2,0.230769231,199,"0-0.25",0.187900058408559,0.0257500034822442,8.57000338472426,17.0759976999834,0.339698587076422,0.187900058408559,0.0257500034822442,8.57000338472426,17.0759976999834,0.339698587076422,5.8006922916046
-578356.46135423,1990975.40000149,1502,44,71.085,-163.802,"Chukchi",0.086021505,0.2,0.230769231,186,"0-0.25",0.0644000615284313,0.00474500401287514,38.7950027091429,21.4219979064073,0.00755168862697254,0.0644000615284313,0.00474500401287514,38.7950027091429,21.4219979064073,0.00755168862697254,0.161772257956846
-732640.83142066,2736162.91932508,243,36,64.35,-165.01,"Chukchi",0.089285714,0.2,0.25,112,"0-0.25",0.168600058896118,0.0109050038572605,16.8150032004341,25.1559980837628,0.000328480399645671,0.168600058896118,0.0109050038572605,16.8150032004341,25.1559980837628,0.000328480399645671,0.00826325230404015
-1196838.97971375,1783100.34936511,152,33,70.42,-146.13,"Beaufort",0.094339623,0.2,0.285714286,53,"0-0.25",0.0765000612227595,0.006695003963614,31.9650028618053,23.2099979913328,0.0117683294159123,0.0765000612227595,0.006695003963614,31.9650028618053,23.2099979913328,0.0117683294159123,0.273142902104666
1657025.3584375,-352211.612789511,815,36,74.5,78,"Kara",0.1,0.2,0.25,80,"0-0.25",0.14700005944178,0.00403000403093756,15.6550032263622,23.9579980268609,0.00147952144166004,0.14700005944178,0.00403000403093756,15.6550032263622,23.9579980268609,0.00147952144166004,0.0354463717799896
1574591.73489768,-205901.188043479,868,48,75.46,82.55,"Kara",0.106666667,0.2,0.230769231,300,"0-0.25",0.253100056761468,0.00816000392660499,17.4600031860173,21.157997893868,4.05409170585855e-06,0.253100056761468,0.00816000392660499,17.4600031860173,21.157997893868,4.05409170585855e-06,8.5776463774103e-05
-1152632.744246,1810665.44552714,322,13,70.43,-147.52,"Beaufort",0.120689655,0.2,0.272727273,58,"0-0.25",0.124700060005125,0.0179550036791625,16.6750032035634,21.539997912012,0.0459936950143595,0.124700060005125,0.0179550036791625,16.6750032035634,21.539997912012,0.0459936950143595,0.990704094575023
-1149107.85514398,1820310.41027902,219,3.5,70.374,-147.737,"Beaufort",0.120879121,0.2,0.230769231,91,"0-0.25",0.164600058997166,0.0252950034937385,9.39000336639583,21.929997930536,0.311543862837204,0.164600058997166,0.0252950034937385,9.39000336639583,21.929997930536,0.311543862837204,6.83215626729109
1643150.10765357,-412121.077362931,810,35,74.5,75.92,"Kara",0.12195122,0.2,0.25,82,"0-0.25",0.165300058979483,0.00447500401969592,15.6950032254681,22.8339979734737,0.00104521799477515,0.165300058979483,0.00447500401969592,15.6950032254681,22.8339979734737,0.00104521799477515,0.023866505574534
-1467226.66749986,1619829.17339758,104,115,70.08,-137.83,"Beaufort",0.122807018,0.2,0.307692308,228,"0-0.25",0.155600059224525,0.0102900038727967,18.0900031719357,27.1039981762879,1.57773147209215e-10,0.155600059224525,0.0102900038727967,18.0900031719357,27.1039981762879,1.57773147209215e-10,4.27628309422575e-09
-621687.146257048,1978768.18310912,1101,47,71.07735,-162.5583833,"Chukchi",0.127777778,0.2,0.230769231,180,"0-0.25",0.0685000614248565,0.00496000400744379,36.1750027677044,22.0419979358558,0.00444404255594973,0.0685000614248565,0.00496000400744379,36.1750027677044,22.0419979358558,0.00444404255594973,0.0979555768450991
1938602.57282195,-1114070.68234461,469,15,69.63,60.115,"Kara",0.142857143,0.2,0.2,77,"0-0.25",0.445700051895983,0.0207650036081759,8.13500339444727,21.0599978892133,0.00134554839974065,0.445700051895983,0.0207650036081759,8.13500339444727,21.0599978892133,0.00134554839974065,0.0283372464583725
-645548.144104023,-1613985.50168404,26,26,74.1,-21.8,"Greenland",0.175257732,0.2,0.272727273,97,"0-0.25",0.083800061038346,0.0203750036180281,15.5650032283738,23.2899979951326,0.00586570067499493,0.083800061038346,0.0203750036180281,15.5650032283738,23.2899979951326,0.00586570067499493,0.13661215696068
-709476.802172217,1898794.14722967,1234,54,71.5,-159.512,"Beaufort",0.181818182,0.2,0.222222222,77,"0-0.25",0.0661000614854856,0.00508000400441233,36.2400027662516,19.0399977932684,0.00240823138264759,0.0661000614854856,0.00508000400441233,36.2400027662516,19.0399977932684,0.00240823138264759,0.0458527202112898
-1468326.9937245,1627883.24550596,93,109,70.02,-137.95,"Beaufort",0.181818182,0.2,0.25,66,"0-0.25",0.152600059300312,0.0104650038683758,18.8000031560659,25.9079981194809,5.56895520514556e-10,0.152600059300312,0.0104650038683758,18.8000031560659,25.9079981194809,5.56895520514556e-10,1.44280480982385e-08
-551881.274446926,1873743.11563797,1185,39.4,72.16191667,-163.5885,"Chukchi",0.191011236,0.2,0.25,178,"0-0.25",0.055600061750738,0.00468500401439087,38.425002717413,16.0139976495411,0.0174200790364888,0.055600061750738,0.00468500401439087,38.425002717413,16.0139976495411,0.0174200790364888,0.278965104745152
-539332.121140942,2323298.53266026,1489,35,68.3012,-166.9308,"Chukchi",0.194630872,0.2,0.266666667,447,"0-0.25",0.10900006040174,0.00843000391978421,24.4700030293316,28.3239982342348,0.00266543829529198,0.10900006040174,0.00843000391978421,24.4700030293316,28.3239982342348,0.00266543829529198,0.0754958695693117
-647262.975812865,1872408.65598387,1202,38.8,71.91205,-160.9305167,"Chukchi",0.205882353,0.2,0.222222222,68,"0-0.25",0.0529000618189457,0.00484000401047524,38.1600027233362,15.5159976258874,0.0202042444895286,0.0529000618189457,0.00484000401047524,38.1600027233362,15.5159976258874,0.0202042444895286,0.313489009532374
1702929.56911673,-466152.825570122,892,17,73.85361,74.69111,"Kara",0.222222222,0.2,0.2,54,"0-0.25",0.317600055132061,0.00927000389856403,10.2400033473969,21.0439978884533,0.00394239227491903,0.317600055132061,0.00927000389856403,10.2400033473969,21.0439978884533,0.00394239227491903,0.0829636947088508
-1055433.55170963,1796571.35947058,208,32,70.992,-149.567,"Beaufort",0.234375,0.2,0.222222222,64,"0-0.25",0.0745000612732838,0.00624500397498196,32.6300028469414,20.0299978402909,0.0149333165393111,0.0745000612732838,0.00624500397498196,32.6300028469414,20.0299978402909,0.0149333165393111,0.299114298030781
-1492552.62625102,1669329.26871116,106,128,69.6,-138.2,"Beaufort",0.256944444,0.2,0.352941176,144,"0.25-0.5",0.171100058832963,0.0132150037989049,13.4300032760948,28.7119982526638,8.5738817535198e-13,0.171100058832963,0.0132150037989049,13.4300032760948,28.7119982526638,8.5738817535198e-13,2.46173277925606e-11
-689925.375579115,1771942.52456116,1030,104,72.628,-158.726,"Beaufort",0.266666667,0.2,0.2,90,"0.25-0.5",0.0533000618088408,0.0045750040171697,40.7750026648864,13.2859975199681,8.75424424390205e-05,0.0533000618088408,0.0045750040171697,40.7750026648864,13.2859975199681,8.75424424390205e-05,0.00116308867313677
1296977.5893373,633979.902727598,803,61.6,76.77,116.05,"Laptev",0.28125,0.2,0.25,192,"0.25-0.5",0.0921000608286704,0.00322500405127357,30.1700029019266,20.9879978857934,0.000399517900648842,0.0921000608286704,0.00322500405127357,30.1700029019266,20.9879978857934,0.000399517900648842,0.00838508085415454
-1019723.57649122,1818613.22085409,329,17.2,70.98,-150.72,"Beaufort",0.301369863,0.2,0.25,146,"0.25-0.5",0.0922000608261442,0.0108450038587762,21.7500030901283,13.9699975524563,0.0482316702044143,0.0922000608261442,0.0108450038587762,21.7500030901283,13.9699975524563,0.0482316702044143,0.673796314706549
-1571941.09456078,1632347.66924022,196,2,69.36,-136.08,"Beaufort",0.327868852,0.2,0.2,61,"0.25-0.5",NA,NA,3.20000350475311,25.2959980904125,NA,0.251322435447151,0.022259889492742,3.20000350475311,25.2959980904125,0.43355613552747,10.9672351763895
1138156.44579098,1028403.26552208,792,33,75.95,132.1,"Laptev",0.38961039,0.2,0.222222222,77,"0.25-0.5",0.112100060323428,0.00367000404003193,25.0850030155852,23.3979980002623,0.00612683581053822,0.112100060323428,0.00367000404003193,25.0850030155852,23.3979980002623,0.00612683581053822,0.143355692042909
-1113559.97001588,1833646.53851702,228,2,70.44,-148.73,"Beaufort",0.392857143,0.2,0.2,56,"0.25-0.5",0.222200057542068,0.031130003346334,6.80500342417508,21.0779978900682,0.430876173521749,0.222200057542068,0.031130003346334,6.80500342417508,21.0779978900682,0.430876173521749,9.0820070763721
-1656856.91831698,1394214.90822506,191,8,70.26,-130.08,"Beaufort",0.450413223,0.2,0.2,242,"0.25-0.5",0.215700057706272,0.0273350034422037,8.69500338193029,25.4199980963022,0.0595916491109295,0.215700057706272,0.0273350034422037,8.69500338193029,25.4199980963022,0.0595916491109295,1.51481960695533
-1125851.71689177,1812985.5683781,332,13,70.54,-148.16,"Beaufort",0.516666667,0.2,0.25,60,"0.5-0.75",0.142600059552933,0.0211700035979447,12.7650032909587,18.3939977625851,0.032676051836865,0.142600059552933,0.0211700035979447,12.7650032909587,18.3939977625851,0.032676051836865,0.601043224377409
-240635.697586346,2211196.3817467,935,52,69.73417,-173.78917,"Chukchi",0.526315789,0.2,0.222222222,57,"0.5-0.75",0.0509000618694699,0.00378500403712678,44.7850025752559,23.1859979901928,0.00897915579202683,0.0509000618694699,0.00378500403712678,44.7850025752559,23.1859979901928,0.00897915579202683,0.208190688147562
-1543336.58975063,1605445.61992143,182,20,69.71,-136.13,"Beaufort",0.620967742,0.2,0.2,124,"0.5-0.75",0.292200055773719,0.0261500034721394,6.67000342719257,25.9239981202409,0.000613400410868648,0.292200055773719,0.0261500034721394,6.67000342719257,25.9239981202409,0.000613400410868648,0.0159017910983138
-539986.387136967,2323156.17714455,1428,33.4,68.30111667,-166.9147167,"Chukchi",0.163461538,0.210526316,0.222222222,208,"0-0.25",0.118300060166803,0.00910000390285859,23.215003057383,28.1639982266352,0.00243179001450638,0.118300060166803,0.00910000390285859,23.215003057383,28.1639982266352,0.00243179001450638,0.0684889296561068
-1432937.36397076,1671029.67549387,1562,52,69.93933,-139.38633,"Beaufort",0.183520599,0.210526316,0.307692308,267,"0-0.25",0.132800059800502,0.0129750038049679,18.2150031691417,28.8599982596934,3.0363049023071e-05,0.132800059800502,0.0129750038049679,18.2150031691417,28.8599982596934,3.0363049023071e-05,0.000876277541964815
-1122176.86178989,1804747.66781294,371,18,70.62,-148.127,"Beaufort",0.21192053,0.210526316,0.3,151,"0-0.25",0.111200060346164,0.0132000037992839,22.7150030685589,17.1399977030233,0.0268176967283746,0.111200060346164,0.0132000037992839,22.7150030685589,17.1399977030233,0.0268176967283746,0.459655260324715
-520603.824931767,2346644.54627532,1492,48,68.1357,-167.4915,"Chukchi",0.237288136,0.210526316,0.285714286,177,"0-0.25",0.0732000613061246,0.00569500398887612,33.2300028335303,27.7359982063062,0.00279483233156007,0.0732000613061246,0.00569500398887612,33.2300028335303,27.7359982063062,0.00279483233156007,0.0775174645350767
-482498.466171926,1930888.07042652,1496,45,71.83,-165.97,"Chukchi",0.01980198,0.214285714,0.214285714,202,"0-0.25",0.0540000617911573,0.00444500402045378,42.010002637282,19.6259978211019,0.0119284994259583,0.0540000617911573,0.00444500402045378,42.010002637282,19.6259978211019,0.0119284994259583,0.234108703742873
-417286.388940959,2016997.03787284,1097,51,71.20665,-168.3112667,"Chukchi",0.024242424,0.214285714,0.230769231,165,"0-0.25",0.0563000617330545,0.00450000401906436,40.125002679415,20.0359978405759,0.00618810953992275,0.0563000617330545,0.00450000401906436,40.125002679415,20.0359978405759,0.00618810953992275,0.123984949379139
-1187420.94436681,1798768.28970412,154,31,70.35,-146.57,"Beaufort",0.034188034,0.214285714,0.3,117,"0-0.25",0.102800060558366,0.0110350038539764,22.6600030697882,22.2439979454502,0.00425482571113401,0.102800060558366,0.0110350038539764,22.6600030697882,22.2439979454502,0.00425482571113401,0.0946443343767139
-1049944.98157048,1848988.73441125,335,13,70.61,-150.41,"Beaufort",0.080586081,0.214285714,0.25,273,"0-0.25",0.186400058446452,0.0255650034869177,8.70500338170677,17.1059977014083,0.017329527429808,0.186400058446452,0.0255650034869177,8.70500338170677,17.1059977014083,0.017329527429808,0.296438856380789
-542254.525340745,1767087.66956608,995,130,73.10633333,-162.9406667,"Chukchi",0.09,0.214285714,0.272727273,100,"0-0.25",0.0458000619983068,0.00440500402146426,44.5300025809556,12.9679975048639,3.48452071596137e-05,0.0458000619983068,0.00440500402146426,44.5300025809556,12.9679975048639,3.48452071596137e-05,0.000451872559502336
-769879.806684707,1874929.73946763,1440,87,71.50155,-157.6760667,"Beaufort",0.105882353,0.214285714,0.272727273,85,"0-0.25",0.0614000616042176,0.00511000400365447,36.9450027504936,17.1119977016933,0.000138499630364921,0.0614000616042176,0.00511000400365447,36.9450027504936,17.1119977016933,0.000138499630364921,0.0023700053564899
-757305.469343693,1865065.16123146,1525,64,71.6262,-157.9005,"Beaufort",0.114285714,0.214285714,0.230769231,140,"0-0.25",0.0573000617077923,0.00470000401401194,39.605002691038,15.3039976158179,0.00175808405787326,0.0573000617077923,0.00470000401401194,39.605002691038,15.3039976158179,0.00175808405787326,0.0269057142300999
-1627181.6347017,-2145287.19822297,1335,30,65.58,-37.18,"Greenland",0.117346939,0.214285714,0.272727273,196,"0-0.25",0.0586000616749516,0.00417000402740086,41.3200026527047,20.2939978528302,0.0393148531370461,0.0586000616749516,0.00417000402740086,41.3200026527047,20.2939978528302,0.0393148531370461,0.797855545147549
-551861.011469744,1873708.50266683,1184,40.5,72.16226667,-163.5887833,"Chukchi",0.12195122,0.214285714,0.25,82,"0-0.25",0.055600061750738,0.00468500401439087,38.425002717413,16.0139976495411,0.0157808248540644,0.055600061750738,0.00468500401439087,38.425002717413,16.0139976495411,0.0157808248540644,0.252714092120808
-670636.494996527,1835586.12378624,1204,45,72.15353333,-159.9300833,"Beaufort",0.155294118,0.214285714,0.230769231,425,"0-0.25",0.0520000618416816,0.00455000401780126,40.3850026736036,14.1939975630958,0.0129625763510467,0.0520000618416816,0.00455000401780126,40.3850026736036,14.1939975630958,0.0129625763510467,0.183990777138199
-1114293.3014856,1803983.32690754,379,24,70.663,-148.297,"Beaufort",0.166666667,0.214285714,0.3,72,"0-0.25",0.101200060598785,0.0113250038466504,24.230003034696,16.4919976722449,0.013286525284902,0.101200060598785,0.0113250038466504,24.230003034696,16.4919976722449,0.013286525284902,0.219121344070828
-797294.163923252,1893846.65949327,1236,47,71.2504,-157.1693,"Beaufort",0.175925926,0.214285714,0.272727273,108,"0-0.25",0.079600061144447,0.00833500392218411,27.1450029695407,22.9679979798384,0.00143959999136584,0.079600061144447,0.00833500392218411,27.1450029695407,22.9679979798384,0.00143959999136584,0.033064729693466
-730938.209701106,1839376.39163268,1246,60,71.92858333,-158.3279333,"Beaufort",0.202279202,0.214285714,0.214285714,351,"0-0.25",0.052300061834103,0.00441500402121164,40.6500026676804,14.4379975746851,0.00373734197812063,0.052300061834103,0.00441500402121164,40.6500026676804,14.4379975746851,0.00373734197812063,0.0539597344158746
-1016003.93668782,1819416.01480668,330,21,70.99,-150.82,"Beaufort",0.204545455,0.214285714,0.230769231,88,"0-0.25",0.0947000607629889,0.0114550038433663,20.7350031128153,13.9299975505564,0.0242448786762271,0.0947000607629889,0.0114550038433663,20.7350031128153,13.9299975505564,0.0242448786762271,0.337731100573382
-520654.771083841,2347616.99613505,1384,50,68.12716667,-167.4953333,"Chukchi",0.256880734,0.214285714,0.272727273,218,"0.25-0.5",0.0732000613061246,0.00569500398887612,33.2300028335303,27.7359982063062,0.00224247619562742,0.0732000613061246,0.00569500398887612,33.2300028335303,27.7359982063062,0.00224247619562742,0.0621973157396067
-607363.124020211,1939367.21992526,1230,46,71.453,-162.6107,"Chukchi",0.310204082,0.214285714,0.230769231,245,"0.25-0.5",0.0654000615031691,0.00517500400201243,36.3050027647987,19.4579978131223,0.00547531365012184,0.0654000615031691,0.00517500400201243,36.3050027647987,19.4579978131223,0.00547531365012184,0.10653864103023
-793917.456717651,1890622.1504071,1516,56,71.2888,-157.2213,"Beaufort",0.402173913,0.214285714,0.25,184,"0.25-0.5",0.079600061144447,0.00833500392218411,27.1450029695407,22.9679979798384,0.000461569919427132,0.079600061144447,0.00833500392218411,27.1450029695407,22.9679979798384,0.000461569919427132,0.0106013369769565
702126.969806263,-2080320.9334162,676,50,69.99,18.65,"Barents",0.435185185,0.214285714,0.230769231,216,"0.25-0.5",0.0715000613490702,0.00372500403864251,20.8050031112507,27.3619981885422,0.0035891749008011,0.0715000613490702,0.00372500403864251,20.8050031112507,27.3619981885422,0.0035891749008011,0.0982069971340807
-533010.283321628,2331358.31866861,1543,44,68.244,-167.122,"Chukchi",0.297153025,0.217391304,0.294117647,562,"0.25-0.5",0.0818000610888703,0.00634000397258205,29.7200029119849,29.383998284582,0.00271662035979321,0.0818000610888703,0.00634000397258205,29.7200029119849,29.383998284582,0.00271662035979321,0.0798251679920244
-492615.455871792,1896171.75612665,1205,47.1,72.10986667,-165.4368,"Chukchi",0.022556391,0.222222222,0.222222222,133,"0-0.25",0.0520000618416816,0.0045750040171697,41.3200026527047,17.5559977227822,0.0108056261280956,0.0520000618416816,0.0045750040171697,41.3200026527047,17.5559977227822,0.0108056261280956,0.189703547698083
-535970.915699902,2164591.49035935,1529,42,69.6832,-166.0928,"Chukchi",0.028037383,0.222222222,0.25,107,"0-0.25",0.0773000612025498,0.00544000399531797,32.6150028472766,22.4719979562797,0.00479514968056811,0.0773000612025498,0.00544000399531797,32.6150028472766,22.4719979562797,0.00479514968056811,0.107756593821782
1747821.76311812,-308502.680883368,813,41,73.77,79.99,"Kara",0.028846154,0.222222222,0.25,104,"0-0.25",0.319100055094168,0.00925500389894296,10.3300033453852,23.6759980134666,4.27440928603887e-06,0.319100055094168,0.00925500389894296,10.3300033453852,23.6759980134666,4.27440928603887e-06,0.000101200905765
-1525627.71360563,1616128.82641143,107,22,69.75,-136.65,"Beaufort",0.087591241,0.222222222,0.142857143,137,"0-0.25",0.272000056284014,0.022260003570409,7.67500340472907,28.3659982362296,0.000551322021871883,0.272000056284014,0.022260003570409,7.67500340472907,28.3659982362296,0.000551322021871883,0.0156387995000124
-532067.17208024,2048589.73140716,1096,45,70.69721667,-165.4406167,"Chukchi",0.099009901,0.222222222,0.222222222,101,"0-0.25",0.0639000615410623,0.00469500401413825,38.1000027246773,23.4479980026372,0.00706710170835953,0.0639000615410623,0.00469500401413825,38.1000027246773,23.4479980026372,0.00706710170835953,0.165709386742048
1468085.32119145,-488366.985890117,75,223,75.83,71.6,"Kara",0.109090909,0.222222222,0.25,55,"0-0.25",0.0884000609221403,0.00370000403927406,28.7050029346719,19.6439978219569,8.17079323448385e-12,0.0884000609221403,0.00370000403927406,28.7050029346719,19.6439978219569,8.17079323448385e-12,1.60507044501861e-10
-467739.195530045,2137447.75572399,1527,50,70.0578,-167.6565,"Chukchi",0.143939394,0.222222222,0.266666667,132,"0-0.25",0.0581000616875826,0.0044350040207064,40.415002672933,23.3999980003573,0.00620888938823096,0.0581000616875826,0.0044350040207064,40.415002672933,23.3999980003573,0.00620888938823096,0.145287999269044
-533168.950881211,2331552.86047507,1427,44,68.242,-167.1193333,"Chukchi",0.223255814,0.222222222,0.266666667,215,"0-0.25",0.0818000610888703,0.00634000397258205,29.7200029119849,29.383998284582,0.00271662035979321,0.0818000610888703,0.00634000397258205,29.7200029119849,29.383998284582,0.00271662035979321,0.0798251679920244
-526915.452586374,2339567.90073418,1383,48,68.18483333,-167.3076667,"Chukchi",0.245989305,0.222222222,0.25,187,"0-0.25",0.0761000612328644,0.00596500398205535,31.6800028681755,29.9399983109906,0.0023231662661912,0.0761000612328644,0.00596500398205535,31.6800028681755,29.9399983109906,0.0023231662661912,0.069555594085915
-528487.847105462,2744398.47842941,1537,45,64.681,-169.1,"Chukchi",0.25,0.222222222,0.285714286,68,"0.25-0.5",0.130500059858605,0.00681500396058254,25.080003015697,25.0019980764482,0.000361125487837177,0.130500059858605,0.00681500396058254,25.080003015697,25.0019980764482,0.000361125487837177,0.00902885875226153
-1116060.63457269,1833434.00718195,227,1.8,70.43,-148.67,"Beaufort",0.267368421,0.222222222,0.222222222,475,"0.25-0.5",0.222200057542068,0.031130003346334,6.80500342417508,21.0779978900682,0.465202723521023,0.222200057542068,0.031130003346334,6.80500342417508,21.0779978900682,0.465202723521023,9.80554202483012
-715535.070393287,1911468.01648051,1219,51.9,71.37443333,-159.4772167,"Beaufort",0.274193548,0.222222222,0.285714286,62,"0.25-0.5",0.0675000614501187,0.00507500400453864,35.7250027777627,20.1519978460856,0.00276563829863032,0.0675000614501187,0.00507500400453864,35.7250027777627,20.1519978460856,0.00276563829863032,0.0557331370370501
-1475125.09453948,1612639.63744927,105,66,70.08,-137.55,"Beaufort",0.313829787,0.222222222,0.333333333,564,"0.25-0.5",0.176000058709178,0.0115800038402085,16.3550032107159,27.4779981940519,4.60419437526835e-07,0.176000058709178,0.0115800038402085,16.3550032107159,27.4779981940519,4.60419437526835e-07,1.26514044728688e-05
690244.639416202,-2124354.56335471,661,9,69.65,18,"Barents",0.329787234,0.222222222,0.2,282,"0.25-0.5",0.0952000607503578,0.00489500400908582,26.6250029811636,27.9039982142858,0.212186720050487,0.0952000607503578,0.00489500400908582,26.6250029811636,27.9039982142858,0.212186720050487,5.92085785738394
-1487372.84829778,1613544.85928849,103,66,70,-137.33,"Beaufort",0.053030303,0.227272727,0.307692308,264,"0-0.25",0.183500058519712,0.013230003798526,15.7850032234564,30.7659983502235,2.17991343812033e-07,0.183500058519712,0.013230003798526,15.7850032234564,30.7659983502235,2.17991343812033e-07,6.70672132408403e-06
1697020.69484655,-491665.342415585,888,25,73.8425,73.8425,"Kara",0.027522936,0.230769231,0.272727273,218,"0-0.25",0.392800053232349,0.0111800038503134,9.65500336047262,24.3019980432,0.000124709593661269,0.392800053232349,0.0111800038503134,9.65500336047262,24.3019980432,0.000124709593661269,0.00303069230112444
