"lon","lat","Number","Water.Depth","Latitude","Longitude","Region","Abundance","Species","Genus","Total","ER","a488","bb488","Zeu","PAR","Tvis","a488_buffer","bb488_buffer","Zeu_buffer","PAR_buffer","Tvis_buffer","Tvis_PAR"
65084.5397718047,2156123.44150835,765,48,70.3343,178.271,"Siberian",0.25,0.25,0.25,4,"0.25-0.5",0.0620000615890604,0.00455000401780126,36.0250027710572,17.0659976995084,0.00596220448485267,0.0620000615890604,0.00455000401780126,36.0250027710572,17.0659976995084,0.00596220448485267,0.101750968022495
-668213.012979778,1962054.59674703,1507,48,71.09,-161.1928,"Chukchi",0.266666667,0.333333333,0.5,30,"0.25-0.5",0.071600061346544,0.00536500399721263,35.4600027836859,21.1939978955779,0.00320570473187617,0.071600061346544,0.00536500399721263,35.4600027836859,21.1939978955779,0.00320570473187617,0.0679416993412278
-461189.680499664,1999925.03985309,1099,48,71.2721,-167.0144,"Chukchi",0.089041096,0.1875,0.214285714,292,"0-0.25",0.0541000617886311,0.00440000402159058,41.6800026446581,21.7479979218915,0.00924046409886355,0.0541000617886311,0.00440000402159058,41.6800026446581,21.7479979218915,0.00924046409886355,0.200961594019398
-643912.070428348,1945722.91791636,1231,48,71.2982,-161.6887,"Chukchi",0.357541899,0.285714286,0.333333333,179,"0.25-0.5",0.0696000613970682,0.00524500400024408,36.41500276234,20.8579978796188,0.00360498508042237,0.0696000613970682,0.00524500400024408,36.41500276234,20.8579978796188,0.00360498508042237,0.0751927711635071
-651822.773932921,1936581.96959928,1478,48,71.35351667,-161.3975833,"Chukchi",0.125,0.125,0.125,16,"0-0.25",0.0654000615031691,0.00530000399885466,35.7450027773157,19.969997837441,0.00437151227600952,0.0654000615031691,0.00530000399885466,35.7450027773157,19.969997837441,0.00437151227600952,0.0872990906982571
-681807.873511784,1916877.22042985,1222,48,71.4326,-160.4202,"Chukchi",0.166666667,0.2,0.2,12,"0-0.25",0.0667000614703284,0.00528000399935991,35.440002784133,18.8519977843389,0.00411801428025857,0.0667000614703284,0.00528000399935991,35.440002784133,18.8519977843389,0.00411801428025857,0.0776327960873105
-643533.941776487,1924369.36288263,1476,48,71.48106667,-161.5094,"Chukchi",0.052631579,0.125,0.125,19,"0-0.25",0.0621000615865341,0.00522000400087563,36.0900027696043,19.1519977985881,0.00522824727689416,0.0621000615865341,0.00522000400087563,36.0900027696043,19.1519977985881,0.00522824727689416,0.100131380337551
-643533.941776487,1924369.36288263,1477,48,71.48106667,-161.5094,"Chukchi",0.038461538,0.125,0.125,26,"0-0.25",0.0621000615865341,0.00522000400087563,36.0900027696043,19.1519977985881,0.00522824727689416,0.0621000615865341,0.00522000400087563,36.0900027696043,19.1519977985881,0.00522824727689416,0.100131380337551
-502728.947769577,1865714.26240948,1455,48,72.35138333,-164.91945,"Chukchi",0.055555556,0.142857143,0.142857143,18,"0-0.25",0.0489000619199942,0.00440500402146426,43.2650026092306,15.3259976168629,0.0122776078503851,0.0489000619199942,0.00440500402146426,43.2650026092306,15.3259976168629,0.0122776078503851,0.188166588655779
1574591.73489768,-205901.188043479,868,48,75.46,82.55,"Kara",0.106666667,0.2,0.230769231,300,"0-0.25",0.253100056761468,0.00816000392660499,17.4600031860173,21.157997893868,4.05409170585855e-06,0.253100056761468,0.00816000392660499,17.4600031860173,21.157997893868,4.05409170585855e-06,8.5776463774103e-05
-797179.614596154,1893725.5194852,1207,48.4,71.2518,-157.1709333,"Beaufort",0.333333333,0.5,0.5,3,"0.5-0.75",0.079600061144447,0.00833500392218411,27.1450029695407,22.9679979798384,0.0012053371698848,0.079600061144447,0.00833500392218411,27.1450029695407,22.9679979798384,0.0012053371698848,0.0276841816829382
-406869.194693861,3009665.07519576,841,49,62.5635,-172.301,"Chukchi",0,0,0,9,"0",0.0602000616345322,0.00417500402727455,42.9400026164949,22.35599795077,0.0063981449475868,0.0602000616345322,0.00417500402727455,42.9400026164949,22.35599795077,0.0063981449475868,0.14303691533698
-441308.711699253,2944077.54785112,848,49,63.087,-171.475,"Chukchi",0,0,0,5,"0",0.0643000615309575,0.00404500403055863,42.1650026338175,24.1739980371203,0.0053177598883669,0.0643000615309575,0.00404500403055863,42.1650026338175,24.1739980371203,0.0053177598883669,0.128551517103259
-485296.87216566,2720178.59973451,1348,49,64.95933333,-169.8845,"Chukchi",0.04,0.2,0.2,25,"0-0.25",0.133400059785345,0.007355003946941,23.920003041625,25.6159981056117,0.000153797707976746,0.133400059785345,0.007355003946941,23.920003041625,25.6159981056117,0.000153797707976746,0.00393968179617975
-485022.433844043,2720150.48280357,1540,49,64.96,-169.89,"Chukchi",0,0,0,85,"0",0.133400059785345,0.007355003946941,23.920003041625,25.6159981056117,0.000153797707976746,0.133400059785345,0.007355003946941,23.920003041625,25.6159981056117,0.000153797707976746,0.00393968179617975
-484974.961314208,2720122.34154997,1357,49,64.96031667,-169.8908667,"Chukchi",0,0,0,7,"0",0.133400059785345,0.007355003946941,23.920003041625,25.6159981056117,0.000153797707976746,0.133400059785345,0.007355003946941,23.920003041625,25.6159981056117,0.000153797707976746,0.00393968179617975
-485178.361915441,2719926.16102505,1403,49,64.9617,-169.886,"Chukchi",0.076923077,0.285714286,0.333333333,39,"0.25-0.5",0.133400059785345,0.007355003946941,23.920003041625,25.6159981056117,0.000153797707976746,0.133400059785345,0.007355003946941,23.920003041625,25.6159981056117,0.000153797707976746,0.00393968179617975
-520034.991570209,2710105.73148016,1400,49,64.9908,-169.1377,"Chukchi",0.130434783,0.4,0.4,23,"0.25-0.5",0.140800059598405,0.00720000395085663,24.0000030398369,25.2059980861377,0.000121600464751401,0.140800059598405,0.00720000395085663,24.0000030398369,25.2059980861377,0.000121600464751401,0.00306506108179727
-519633.823096612,2710136.33577965,1483,49,64.9912,-169.146,"Chukchi",0.071428571,0.25,0.25,14,"0.25-0.5",0.140800059598405,0.00720000395085663,24.0000030398369,25.2059980861377,0.000121600464751401,0.140800059598405,0.00720000395085663,24.0000030398369,25.2059980861377,0.000121600464751401,0.00306506108179727
-443126.481562791,2517447.33870419,937,49,66.78417,-170.01694,"Chukchi",0.22826087,0.333333333,0.333333333,92,"0.25-0.5",0.120300060116278,0.00742500394517265,24.2650030339137,25.9179981199559,0.000246534424075916,0.120300060116278,0.00742500394517265,24.2650030339137,25.9179981199559,0.000246534424075916,0.00638967873970401
-478508.743351545,2448440.68839344,1379,49,67.32766667,-168.9418333,"Chukchi",0,0,0,4,"0",0.104700060510368,0.00719000395110925,26.2100029904395,27.5619981980417,0.000474802463106055,0.104700060510368,0.00719000395110925,26.2100029904395,27.5619981980417,0.000474802463106055,0.0130865046325549
-474769.179886044,2429381.13012802,1380,49,67.49983333,-168.9421667,"Chukchi",0,0,0,1,"0",0.103600060538156,0.00710000395338284,26.4000029861927,27.4159981911071,0.000505100355821935,0.103600060538156,0.00710000395338284,26.4000029861927,27.4159981911071,0.000505100355821935,0.0138478304415417
-520730.063272466,2347504.22625696,1545,49,68.128,-167.493,"Chukchi",0.408,0.416666667,0.454545455,125,"0.25-0.5",0.0732000613061246,0.00569500398887612,33.2300028335303,27.7359982063062,0.00250330203572303,0.0732000613061246,0.00569500398887612,33.2300028335303,27.7359982063062,0.00250330203572303,0.0694315807726568
-526857.527669929,2339469.44406177,1411,49,68.1858,-167.3085,"Chukchi",0.25210084,0.357142857,0.357142857,119,"0.25-0.5",0.0761000612328644,0.00596500398205535,31.6800028681755,29.9399983109906,0.00207299435475688,0.0761000612328644,0.00596500398205535,31.6800028681755,29.9399983109906,0.00207299435475688,0.062065447480114
-154532.894060918,2297628.24938554,932,49,69.03333,-176.15222,"Chukchi",0.2,0.222222222,0.222222222,35,"0-0.25",0.0557000617482117,0.00420500402651669,40.8950026622042,20.2339978499804,0.00807270396787524,0.0557000617482117,0.00420500402651669,40.8950026622042,20.2339978499804,0.00807270396787524,0.163343074729516
-1186522.66259668,1760417.39849942,151,49,70.64,-146.02,"Beaufort",0.066666667,0.125,0.166666667,15,"0-0.25",0.0656000614981167,0.00530500399872835,36.1600027680397,19.4599978132173,0.00390808984388714,0.0656000614981167,0.00530500399872835,36.1600027680397,19.4599978132173,0.00390808984388714,0.0760514198159007
-631007.737823946,1973022.75090825,1415,49,71.1012,-162.2648,"Chukchi",0.21875,0.272727273,0.272727273,32,"0.25-0.5",0.0681000614349614,0.00499000400668592,36.6650027567521,21.8859979284462,0.00366869236117052,0.0681000614349614,0.00499000400668592,36.6650027567521,21.8859979284462,0.00366869236117052,0.0802929934166843
-651983.211090813,1936859.23546239,1509,49,71.3507,-161.3958,"Chukchi",0.333333333,0.4,0.4,6,"0.25-0.5",0.0654000615031691,0.00530000399885466,35.7450027773157,19.969997837441,0.00395118920943482,0.0654000615031691,0.00530000399885466,35.7450027773157,19.969997837441,0.00395118920943482,0.0789052399677337
-660391.814695993,1921838.94180611,1551,49,71.454,-161.036,"Chukchi",0,0,0,5,"0",0.0638000615435885,0.00543000399557059,34.820002797991,19.0179977922235,0.00417671789450347,0.0638000615435885,0.00543000399557059,34.820002797991,19.0179977922235,0.00417671789450347,0.0794328116964073
-643708.468087036,1924377.5708247,1510,49,71.4805,-161.5048,"Chukchi",0,0,0,3,"0",0.0621000615865341,0.00522000400087563,36.0900027696043,19.1519977985881,0.00474263854599013,0.0621000615865341,0.00522000400087563,36.0900027696043,19.1519977985881,0.00474263854599013,0.0908310029923021
-643708.468087036,1924377.5708247,1511,49,71.4805,-161.5048,"Chukchi",0.166666667,0.25,0.25,6,"0.25-0.5",0.0621000615865341,0.00522000400087563,36.0900027696043,19.1519977985881,0.00474263854599013,0.0621000615865341,0.00522000400087563,36.0900027696043,19.1519977985881,0.00474263854599013,0.0908310029923021
-669032.106726303,1907699.75887308,1221,49,71.54845,-160.6741833,"Chukchi",0.115384615,0.111111111,0.111111111,26,"0-0.25",0.0601000616370584,0.00511500400352816,36.2650027656928,18.4519977653399,0.00536628284046868,0.0601000616370584,0.00511500400352816,36.2650027656928,18.4519977653399,0.00536628284046868,0.0990186389805099
-643373.88906007,1911857.20880418,1550,49,71.588,-161.401,"Chukchi",0.071428571,0.2,0.2,14,"0-0.25",0.0602000616345322,0.00525500399999146,36.9150027511641,18.3479977604002,0.0051963868026987,0.0602000616345322,0.00525500399999146,36.9150027511641,18.3479977604002,0.0051963868026987,0.0953432934180887
-709560.422482245,1885556.28403993,1235,49,71.611,-159.378,"Beaufort",0.11328976,0.166666667,0.181818182,459,"0-0.25",0.0646000615233788,0.0049050040088332,36.9900027494878,17.1319977026433,0.00443828332028025,0.0646000615233788,0.0049050040088332,36.9900027494878,17.1319977026433,0.00443828332028025,0.0760366596467212
-686556.803936902,1822031.31517767,993,49,72.218,-159.3531667,"Beaufort",0,0,0,12,"0",0.0516000618517864,0.00464500401540135,41.0400026589632,13.8339975459967,0.00928792680332311,0.0516000618517864,0.00464500401540135,41.0400026589632,13.8339975459967,0.00928792680332311,0.128489156604569
1646679.50228675,-189653.629838489,860,49,74.83,83.43,"Kara",0.102362205,0.166666667,0.2,127,"0-0.25",0.213900057751744,0.00535000399759156,16.9350031977519,24.1799980374053,1.66504337165467e-05,0.213900057751744,0.00535000399759156,16.9350031977519,24.1799980374053,1.66504337165467e-05,0.000402607454588047
-959352.72454434,1817394.85529751,1553,49.2,71.24833,-152.17166,"Beaufort",0.054216867,0.157894737,0.214285714,166,"0-0.25",0.0798000611393945,0.00793000393241527,26.800002977252,14.1319975601509,0.0011671398735621,0.0798000611393945,0.00793000393241527,26.800002977252,14.1319975601509,0.0011671398735621,0.0164940178455345
-483489.47943537,2086462.78281991,424,49.5,70.4717,-166.9533,"Chukchi",0,0,0,2,"0",0.0559000617431593,0.00435500402272737,40.435002672486,23.5819980090018,0.00742675610424677,0.0559000617431593,0.00435500402272737,40.435002672486,23.5819980090018,0.00742675610424677,0.17513774766369
-472482.387852817,3091294.55696526,1063,49.8,61.78,-171.31,"Chukchi",0,0,0,6,"0",0.0616000615991652,0.00493000400820165,40.3700026739389,21.2299978972878,0.00476641833356501,0.0616000615991652,0.00493000400820165,40.3700026739389,21.2299978972878,0.00476641833356501,0.101191051199179
-421449.330344414,3081454.7882343,855,50,61.928,-172.212,"Chukchi",0,0,0,11,"0",0.0574000617052661,0.00449000401931698,42.0400026366115,21.1899978953879,0.00637898450164352,0.0574000617052661,0.00449000401931698,42.0400026366115,21.1899978953879,0.00637898450164352,0.135170668164538
-407188.819121244,3024753.07435704,747,50,62.433,-172.333,"Chukchi",0,0,0,34,"0",0.0610000616143225,0.00438500402196951,42.425002628006,22.1419979406055,0.00537217181838695,0.0610000616143225,0.00438500402196951,42.425002628006,22.1419979406055,0.00537217181838695,0.118950617339303
-431511.914460285,3014045.94883041,1137,50,62.49616667,-171.8525,"Chukchi",0,0,0,27,"0",0.0616000615991652,0.00435000402285368,43.8350025964901,21.3779979043175,0.00524126025786396,0.0616000615991652,0.00435000402285368,43.8350025964901,21.3779979043175,0.00524126025786396,0.112047650808598
-416951.545989053,3012015.55275422,1138,50,62.53133333,-172.1186667,"Chukchi",0,0,0,56,"0",0.0621000615865341,0.00427000402487465,43.5300026033074,22.1119979391806,0.00518677016582951,0.0621000615865341,0.00427000402487465,43.5300026033074,22.1119979391806,0.00518677016582951,0.114689851217825
-454047.850444211,2997062.43529128,1158,50,62.61383333,-171.3853333,"Chukchi",0.023255814,0.125,0.142857143,43,"0-0.25",0.0634000615536934,0.00442500402095902,43.2450026096776,21.1979978957679,0.00470199459775255,0.0634000615536934,0.00442500402095902,43.2450026096776,21.1979978957679,0.00470199459775255,0.0996728715890707
-422307.008465895,2999805.09641712,1141,50,62.63016667,-171.9866667,"Chukchi",0,0,0,9,"0",0.0611000616117963,0.00418000402714824,43.9550025938079,21.3439979027025,0.00556383855065912,0.0611000616117963,0.00418000402714824,43.9550025938079,21.3439979027025,0.00556383855065912,0.118754558356244
-437205.817033947,2983629.54527445,1140,50,62.75116667,-171.6635,"Chukchi",0,0,0,71,"0",0.0649000615158002,0.0042450040255062,42.9400026164949,21.3359979023226,0.00450931685568096,0.0649000615158002,0.0042450040255062,42.9400026164949,21.3359979023226,0.00450931685568096,0.0962107749737168
-414589.611016342,2808273.66114569,1059,50,64.296,-171.602,"Chukchi",0.3,0.333333333,0.4,10,"0.25-0.5",0.0835000610459247,0.0070250039552775,28.2600029446185,27.1339981777128,0.00106386873843641,0.0835000610459247,0.0070250039552775,28.2600029446185,27.1339981777128,0.00106386873843641,0.0288670124100592
-485444.713911222,2720229.28495905,1007,50,64.95866667,-169.8816667,"Chukchi",0,0,0,4,"0",0.133400059785345,0.007355003946941,23.920003041625,25.6159981056117,0.000130423586007136,0.133400059785345,0.007355003946941,23.920003041625,25.6159981056117,0.000130423586007136,0.00334093033208586
-485370.794633154,2720203.94289619,1038,50,64.959,-169.8830833,"Chukchi",0.152892562,0.181818182,0.222222222,242,"0-0.25",0.133400059785345,0.007355003946941,23.920003041625,25.6159981056117,0.000130423586007136,0.133400059785345,0.007355003946941,23.920003041625,25.6159981056117,0.000130423586007136,0.00334093033208586
-2615435.22041595,-288746.736519614,11,50,66.12,-83.7,"Baffin",0.504424779,0.25,0.294117647,452,"0.25-0.5",0.0648000615183264,0.0041550040277798,41.2500026542693,20.2839978523552,0.0046134384749209,0.0648000615183264,0.0041550040277798,41.2500026542693,20.2839978523552,0.0046134384749209,0.0935789761172685
-461400.461911257,2489324.38643903,784,50,67.0003,-169.4993,"Chukchi",0.21875,0.333333333,0.375,32,"0.25-0.5",0.120000060123857,0.00764000393974129,24.5050030285493,27.2659981839824,0.00020460333465193,0.120000060123857,0.00764000393974129,24.5050030285493,27.2659981839824,0.00020460333465193,0.00557871415105628
-479854.432805711,2447945.40602572,1361,50,67.32968333,-168.9093167,"Chukchi",0,0,0,1,"0",0.104700060510368,0.00719000395110925,26.2100029904395,27.5619981980417,0.000411560892047172,0.104700060510368,0.00719000395110925,26.2100029904395,27.5619981980417,0.000411560892047172,0.0113434405649886
-472487.761534785,2410223.67345496,1366,50,67.67046667,-168.9086833,"Chukchi",0,0,0,1,"0",0.097000060704886,0.00679500396108779,27.7800029553473,27.2799981846474,0.000614054192495823,0.097000060704886,0.00679500396108779,27.7800029553473,27.2799981846474,0.000614054192495823,0.0167513972565612
-471557.827851261,2410229.67625295,1548,50,67.672,-168.93,"Chukchi",0,0,0,1,"0",0.0991000606518355,0.00685000395969837,27.4150029635057,27.2519981833175,0.000555691535927131,0.0991000606518355,0.00685000395969837,27.4150029635057,27.2519981833175,0.000555691535927131,0.0151437047275711
-490749.286369942,2399033.35957754,832,50,67.736,-168.439,"Chukchi",0,0,0,6,"0",0.0881000609297189,0.0064600039695506,28.8600029312074,27.425998191582,0.000966337825680341,0.0881000609297189,0.0064600039695506,28.8600029312074,27.425998191582,0.000966337825680341,0.0265027794595664
-490749.286369942,2399033.35957754,836,50,67.736,-168.439,"Chukchi",0,0,0,4,"0",0.0881000609297189,0.0064600039695506,28.8600029312074,27.425998191582,0.000966337825680341,0.0881000609297189,0.0064600039695506,28.8600029312074,27.425998191582,0.000966337825680341,0.0265027794595664
-520654.771083841,2347616.99613505,1384,50,68.12716667,-167.4953333,"Chukchi",0.256880734,0.214285714,0.272727273,218,"0-0.25",0.0732000613061246,0.00569500398887612,33.2300028335303,27.7359982063062,0.00224247619562742,0.0732000613061246,0.00569500398887612,33.2300028335303,27.7359982063062,0.00224247619562742,0.0621973157396067
